국가,기관,ICT 분류,발행일,제목,원문,링크,수집일
미국,백악관,4-3. 제조 및 기계,2026-01-14,"미국으로의 반도체, 반도체 제조 장비 및 파생 제품의 수입 조정","ADJUSTING IMPORTS OF SEMICONDUCTORS, SEMICONDUCTOR MANUFACTURING EQUIPMENT, AND THEIR DERIVATIVE PRODUCTS INTO THE UNITED STATES",https://www.whitehouse.gov/presidential-actions/2026/01/adjusting-imports-of-semiconductors-semiconductor-manufacturing-equipment-and-their-derivative-products-into-the-united-states/,2026-02-04
미국,DOC,4-3. 제조 및 기계,2026-01-15,팩트시트: 대만과의 무역 및 투자 협정을 통해 미국 반도체 제조 리더십 회복,Fact Sheet: Restoring American Semiconductor Manufacturing Leadership Through an Agreement on Trade & Investment with Taiwan,https://www.commerce.gov/news/fact-sheets/2026/01/fact-sheet-restoring-american-semiconductor-manufacturing-leadership,2026-02-04
미국,NTIA,2-3. 정책 및 거버넌스,2024-03-27,AI 책임 정책 보고서,AI Accountability Policy Report,https://www.ntia.gov/issues/artificial-intelligence/ai-accountability-policy-report,2026-02-04
중국,CAC,기타 ICT 일반,2025-09-28,중국-아프리카 사이버 공간 운명공동체 공동 구축 행동 계획(2025-2026),Plan of Actions on Jointly Building a China-Africa Community with a Shared Future in Cyberspace（2025-2026）,https://www.cac.gov.cn/2025-09/28/c_1760606713169654.htm,2026-02-04
대한민국,과학기술정보통신부,기타 ICT 일반,2025-09-02,2026년 과학기술정보통신부 지출구조조정 사업 목록,2026년 과학기술정보통신부 지출구조조정 사업 목록,https://www.msit.go.kr/ssm/file/contentsFileDown.do?seqEncpt=154,2026-02-04
대한민국,산업통상자원부,기타 ICT 일반,2025-07-02,AI 고속도로 구축 및 AI 3대 강국 도약 기반 마련,AI 고속도로 구축 및 AI 3대 강국 도약 기반 마련,https://motie.go.kr/kor/article/ATCL4fcf3d8c6/520/view,2026-02-04
싱가포르,MDDI,1-3. 산업 융합 및 미래 기술,2026-01-27,Horizon Quantum의 2026년 하드웨어 테스트베드 취임식에서 Josephine Teo 장관의 연설,Speech by Minister Josephine Teo at Horizon Quantum’s Hardware Testbed Inauguration 2026,https://www.mddi.gov.sg/newsroom/speech-by-minister-josephine-teo-at-horizon-quantum-s-hardware-testbed-inauguration-2026/,2026-02-04
싱가포르,IMDA,2-3. 정책 및 거버넌스,2026-01-22,"싱가포르, Agentic AI를 위한 새로운 모델 AI 거버넌스 프레임워크 출시",Singapore Launches New Model AI Governance Framework for Agentic AI,https://www.imda.gov.sg/resources/press-releases-factsheets-and-speeches/press-releases/2026/new-model-ai-governance-framework-for-agentic-ai,2026-02-04
일본,MIC,기타 ICT 일반,2025-12-22,제9회 자동번역심포지엄 AI번역으로 일본을 세계로,The 9th Automatic Translation Symposium: Bringing Japan to the World through AI Translation,https://www.soumu.go.jp/main_sosiki/joho_tsusin/eng/pressrelease/2025/12/22_1.html,2026-02-04
일본,디지털청,기타 ICT 일반,2026-02-03,제1차 디지털 사이버보안 실무그룹｜디지털 에이전시,The First Digital Cybersecurity Working Group｜Digital Agency,https://www.digital.go.jp/en/councils/digital-cybersecurity/b37edb39-2a1c-4a1f-8c5e-431fcc299cd5,2026-02-04
일본,METI,4-3. 제조 및 기계,2025-10-24,반도체 장치 공장에 대한 OT 보안 지침,OT Security Guidelines for Semiconductor Device Factories,https://www.meti.go.jp/policy/netsecurity/wg1/semiconductor_systems_guideline_ver1.0_eng.pdf,2026-02-04
영국,DSIT,기타 ICT 일반,2026-01-28,삶과 업무를 위한 AI 기술: 이해관계자 참여 보고서,AI Skills for Life and Work: Stakeholder Engagement Report,https://www.gov.uk/government/publications/ai-skills-for-life-and-work-stakeholder-engagement/ai-skills-for-life-and-work-stakeholder-engagement-report,2026-02-04
영국,DBT,기타 ICT 일반,2026-01-28,"2030년까지 1,000만 명의 근로자에게 주요 AI 기술을 제공하기 위해 정부 및 산업 프로그램이 확대됨에 따라 모든 사람을 위한 무료 AI 교육","Free AI training for all, as government and industry programme expands to provide 10 million workers with key AI skills by 2030",https://www.gov.uk/government/news/free-ai-training-for-all-as-government-and-industry-programme-expands-to-provide-10-million-workers-with-key-ai-skills-by-2030,2026-02-04
네덜란드,EZK,2-3. 정책 및 거버넌스,2025-09-04,AI법 가이드,AI Act Guide,https://www.government.nl/documents/publications/2025/09/04/ai-act-guide,2026-02-04
네덜란드,Digitalisation,2-3. 정책 및 거버넌스,2025-08-07,AI법 시행을 돕는 새로운 도구,New Tools to Help Implement AI Act,https://www.nldigitalgovernment.nl/news/new-tools-to-support-implementation-of-ai-act/,2026-02-04
스웨덴,Finance,기타 ICT 일반,2024-02-15,"요한 포르셀(Johan Forssell) 국제개발협력 및 대외통상부 장관으로서 녹색 전환과 AI에 집중, 빅토리아 왕세녀와 다니엘 왕자와 함께 캘리포니아 방문",Focus on green transition and AI as Minister for International Development Cooperation and Foreign Trade Johan Forssell visits California with Crown Princess Victoria and Prince Daniel,https://www.government.se/press-releases/2024/02/focus-on-green-transition-and-ai-as-minister-for-international-development-cooperation-and-foreign-trade-johan-forssell-visits-california-with-crown-princess-victoria-and-prince-daniel/,2026-02-04
스웨덴,Enterprise,2-3. 정책 및 거버넌스,2025-02-10,글로벌 파트너십은 성별이 AI Action Summit의 필수적인 부분이 될 것을 요구합니다.,Global Partnership calls for gender to be an integral part of the AI Action Summit,https://www.government.se/statements/2025/02/global-partnership-calls-for-gender-to-be-an-integral-part-of-the-ai-action-summit/,2026-02-04
핀란드,LVM,1-1. 인프라 및 네트워크,2025-06-17,"국가 6G 로드맵, 이동통신 기술 개발 및 구현 방향 제시",National 6G roadmap sets direction for development and implementation of mobile communication technologies,https://lvm.fi/en/-/national-6g-roadmap-sets-direction-for-development-and-implementation-of-mobile-communication-technologies,2026-02-04
핀란드,MEE,1-3. 산업 융합 및 미래 기술,2025-04-24,전략: 양자 기술은 핀란드의 새로운 성장 원동력이자 지속 가능한 미래의 구축자입니다.,Strategy: quantum technology is Finland's new driver of growth and builder of a sustainable future,https://tem.fi/en/-/strategy-quantum-technology-is-finland-s-new-driver-of-growth-and-builder-of-a-sustainable-future,2026-02-04
스위스,OFCOM,2-3. 정책 및 거버넌스,2025-10-10,fög(2024) 저널리즘에서의 AI 거버넌스,fög (2024) Governance of AI in journalism,https://www.bakom.admin.ch/dam/en/sd-web/DKkrNPrXu9nK/governance-von-ki-im-journalismus-zusammenfassung.pdf,2026-02-04
스위스,WBF,기타 ICT 일반,2026-01-28,AI Summit 2027: 스위스는 행사 개최 의지를 나타냄,AI Summit 2027: Switzerland indicates willingness to host event,https://www.wbf.admin.ch/en/newnsb/fVHic4Zdu8Sd1ZLKT3X6g,2026-02-04
덴마크,Digitaliseringsstyrelsen,1-1. 인프라 및 네트워크,2025-08-18,깨끗한 AI 대륙을 위한 더 나은 데이터센터 솔루션,A better datacenter solution for a clean AI Continent,https://en.digst.dk/media/g52n2rlr/1620edora_eurowind_digital-europe_final.pdf,2026-02-04
노르웨이,KDD,기타 ICT 일반,2024-06-11,전문가 그룹 – AI와 선거,Expert group – AI and elections,https://www.regjeringen.no/en/dep/kdd/organisation/styrer-rad-og-utvalg/expert-group-ai-and-elections/id3044410/,2026-02-04
노르웨이,NFD,기타 ICT 일반,2024-09-04,오슬로 최첨단 AI 세미나에서 국무총리 개회사,Opening address by the Prime Minister at the Cutting Edge AI seminar in Oslo,https://www.regjeringen.no/no/aktuelt/opening-address-bye-the-prime-minister-at-the-cutting-edge-ai-seminar-at-the-university-of-oslo/id3052991/,2026-02-04
이스라엘,IIA,기타 ICT 일반,2026-01-29,고용주 설문 조사에 따르면 AI는 하이테크에 깊이 내장되어 있지만 고용에 미치는 영향은 제한적입니다.,"Employer Survey Finds AI Deeply Embedded in High-tech, While Employment Impact Remains Limited",https://innovationisrael.org.il/en/press_release/employers-survey-report-2026/,2026-02-04
이스라엘,MoC,기타 ICT 일반,2026-02-02,ICS 사이버 게시판 # 67 ICNL,ICS cyber bulletin # 67 ICNL,https://www.gov.il/en/pages/ics-bulletin-67,2026-02-04
이스라엘,Economy,기타 ICT 일반,2026-01-27,4000613499 |LIV형 AI 시스템 구매,4000613499 | רכש מערכת ה-AI מסוג LIV,https://mr.gov.il/ilgstorefront/en/p/4000613499,2026-02-04
캐나다,ISED,기타 ICT 일반,2026-02-02,캐나다의 다음 AI 전략에 대한 참여: 의견 요약,Engagements on Canada’s next AI Strategy: Summary of inputs,https://ised-isde.canada.ca/site/ised/en/public-consultations/engagements-canadas-next-ai-strategy-summary-inputs,2026-02-04
캐나다,TBS,기타 ICT 일반,2026-01-31,ATSSC의 AI,AI at ATSSC,https://www.canada.ca/en/administrative-tribunals-support-service/reports/ai-at-atssc.html,2026-02-04
프랑스,Bercy,기타 ICT 일반,2025-11-18,"프랑스와 독일, Mistral AI 및 SAP SE와 협력하여 공공 행정을 위한 주권 AI 출시",France and Germany Join Forces with Mistral AI and SAP SE to Launch a Sovereign AI for Public Administration,https://presse.economie.gouv.fr/?p=165494,2026-02-04
프랑스,DG Entreprises,2-3. 정책 및 거버넌스,2024-11-28,AI 기여 요청 - 효율성 규칙 및 규정을 위한 AI 2024년 11월 28일 프랑스 AI부에서 f의 지원을 받아,"Call for AI Contributions – AI for Efficiency Rules & Regulations On 28/11/2024, the French Ministry of AI, with support f",https://www.entreprises.gouv.fr/files/files/Espace-entreprises/Aide-financement/2024/20241128%20-%20AI%20for%20Efficiency%20-%20Rules%20and%20Regulations.pdf,2026-02-04
호주,DITRDCA,2-3. 정책 및 거버넌스,2024-06-20,AI 및 디지털 정책 센터 온라인 안전법 2024년 6월 20일 인공 지능 1 AI 및 디지털 정책 센터,"Center for AI and Digital Policy Online Safety Act June 20, 2024 Artificial Intelligence 1 THE CENTER FOR AI AND DIGITAL POLICY",https://www.infrastructure.gov.au/sites/default/files/documents/osar-submission-71-centre-for-ai-and-digital-policy.pdf,2026-02-04
호주,DISR,기타 ICT 일반,2026-01-22,AI와 내부 커뮤니케이션,AI and Internal Communication,https://www.industry.gov.au/national-artificial-intelligence-centre/ai-event-calendar/ai-and-internal-communication,2026-02-04
아일랜드,DECC,기타 ICT 일반,2026-01-16,AI가 생성한 노골적인 이미지에 관한 X와의 만남 후 성명,Statement following meeting with X regarding AI generated explicit images,https://www.gov.ie/en/department-of-enterprise-tourism-and-employment/press-releases/statement-following-meeting-with-x-regarding-ai-generated-explicit-images/,2026-02-04
아일랜드,DETE,기타 ICT 일반,2026-01-16,Smyth 장관은 AI가 생성한 비동의 친밀한 이미지에 관한 AI 자문위원회의 조언을 환영합니다.,Minister Smyth welcomes advice from AI Advisory Council regarding AI-generated non-consensual intimate images,https://enterprise.gov.ie/en/news-and-events/department-news/2026/january/202601162.html,2026-02-04
오스트리아,BMF,기타 ICT 일반,2025-08-06,사이버보안 연구 Kybernet-Pass (K-PASS),Cybersecurity Research Kybernet-Pass (K-PASS),https://www.bmf.gv.at/en/topics/security-and-technology/Cybersecurity-Research-Kybernet-Pass-%28K-PASS%29.html,2026-02-04
벨기에,연방혁신기술부,기타 ICT 일반,2026-02-03,"AI가 과학을 만날 때: 연구 커뮤니티를 위한 기회, 위험 및 윤리","When AI meets science: opportunities, risks and ethics for research communities",https://eo.belspo.be/nl/agenda/when-ai-meets-science-opportunities-risks-and-ethics-research-communities,2026-02-04
벨기에,BIPT,2-3. 정책 및 거버넌스,2025-10-08,AI법 적용,Application of the AI Act,https://www.bipt.be/operators/digital/ia-act/application-of-the-ai-act,2026-02-04
벨기에,FPS Economy,기타 ICT 일반,2024-04-09,AI 및 저작권 사용 사례,The AI and Copyright Use Case,https://economie.fgov.be/sites/default/files/Files/About-SPF/events/ue2024/Copyright/The-AI-and-Copyright-Use-Case-Philippe-RIXHON.pdf,2026-02-04
대만,moda,기타 ICT 일반,2025-12-08,"MODA, 정부의 디지털 복원력 강화를 위해 정부 기관의 AI 적용에 초점을 맞춘 2025년 국가 정보 관리자 공동 컨퍼런스 개최|보도 자료","MODA Hosts the 2025 National Information Manager Joint Conference, Focusing on the Application of AI in Government Agencies to Enhance the Government’s Digital Resilience｜Press Releases",https://moda.gov.tw/en/press/press-releases/18002,2026-02-04
대만,MOEA,4-3. 제조 및 기계,2026-01-07,Joseph Wang (대만 반도체 제조회사 N2 플랫폼 / 매니저),Joseph Wang (Taiwan Semiconductor Manufacturing Company N2 Platform / Manager),https://service.moea.gov.tw/EE514/en/niia2/250-7206.html,2026-02-04
UAE,TDRA,1-1. 인프라 및 네트워크,2025-12-18,"TDRA, 아랍에미리트에서 6세대(6g) 이니셔티브 발표",TDRA Announces the Launch of the 6th Generation (6G) Initiative in the United Arab Emirates,https://tdra.gov.ae/en/media/press-release/2025/6-g,2026-02-04
UAE,MoIAT,기타 ICT 일반,2025-03-19,AI 혁신 프로그램,AI Innovation Program,https://moiat.gov.ae/en/ai-innovation-program-v2,2026-02-04
사우디,MCIT,기타 ICT 일반,2026-01-19,"Alswaha, 디지털 인프라와 AI 파트너십 강화를 위해 우주 기술 리더 만나","Alswaha Meets Space Technology Leaders to Strengthen Digital Infrastructure, AI Partnerships",https://www.mcit.gov.sa/en/node/237474,2026-02-04
