Date,Type,ICT_Category,Keywords,Title_KO,Title_EN,Link
2025-12-23,Presidential Document,17. Mobile Wireless,Spectrum,의료용 마리화나 및 칸나비디올 연구 증가,Increasing Medical Marijuana and Cannabidiol Research,https://www.federalregister.gov/documents/2025/12/23/2025-23846/increasing-medical-marijuana-and-cannabidiol-research
2025-12-23,Presidential Document,"17. Mobile Wireless, 37. Energy/Utility","Nuclear, Spectrum",미국의 우주 우월성 보장,Ensuring American Space Superiority,https://www.federalregister.gov/documents/2025/12/23/2025-23845/ensuring-american-space-superiority
2025-12-19,Presidential Document,16. Mobile Device,SoC,미국의 안보를 보호하기 위해 외국인 입국 제한 및 제한,Restricting and Limiting the Entry of Foreign Nationals To Protect the Security of the United States,https://www.federalregister.gov/documents/2025/12/19/2025-23570/restricting-and-limiting-the-entry-of-foreign-nationals-to-protect-the-security-of-the-united-states
2025-12-19,Presidential Document,16. Mobile Device,SoC,2024년 자유연합협약 개정법(Compact of Free Association Amendments Act) 208(d)(6)항에 따른 권한 위임,Delegation of Authority Under Section 208(d)(6) of the Compact of Free Association Amendments Act of 2024,https://www.federalregister.gov/documents/2025/12/19/2025-23568/delegation-of-authority-under-section-208d6-of-the-compact-of-free-association-amendments-act-of
2025-12-19,Presidential Document,16. Mobile Device,SoC,2012 회계연도 국방수권법 1245(d)(4)(B) 및 (C)항에 따른 대통령 결정,Presidential Determination Pursuant to Section 1245(d)(4)(B) and (C) of the National Defense Authorization Act for Fiscal Year 2012,https://www.federalregister.gov/documents/2025/12/19/2025-23567/presidential-determination-pursuant-to-section-1245d4b-and-c-of-the-national-defense-authorization
2025-12-18,Presidential Document,17. Mobile Wireless,Spectrum,펜타닐을 대량 살상 무기로 지정,Designating Fentanyl as a Weapon of Mass Destruction,https://www.federalregister.gov/documents/2025/12/18/2025-23417/designating-fentanyl-as-a-weapon-of-mass-destruction
2025-12-18,Presidential Document,6. Blockchain,RWA,"권리장전의 날, 2025년","Bill of Rights Day, 2025",https://www.federalregister.gov/documents/2025/12/18/2025-23416/bill-of-rights-day-2025
2025-12-16,Presidential Document,"16. Mobile Device, 21. Regulation","Antitrust, SoC",외국인 소유 및 정치적 동기를 지닌 의결권 자문가로부터 미국 투자자 보호,Protecting American Investors From Foreign-Owned and Politically-Motivated Proxy Advisors,https://www.federalregister.gov/documents/2025/12/16/2025-23093/protecting-american-investors-from-foreign-owned-and-politically-motivated-proxy-advisors
2025-12-16,Presidential Document,"4. AI, 30. Content Platform","Algorithm, Artificial Intelligence",인공지능에 대한 국가 정책 프레임워크 보장,Ensuring a National Policy Framework for Artificial Intelligence,https://www.federalregister.gov/documents/2025/12/16/2025-23092/ensuring-a-national-policy-framework-for-artificial-intelligence
2025-12-10,Presidential Document,16. Mobile Device,SoC,식품 공급망 내 가격 담합 및 반경쟁 행위로 인한 보안 위험 해결,Addressing Security Risks From Price Fixing and Anti-Competitive Behavior in the Food Supply Chain,https://www.federalregister.gov/documents/2025/12/10/2025-22537/addressing-security-risks-from-price-fixing-and-anti-competitive-behavior-in-the-food-supply-chain
2025-11-28,Presidential Document,"4. AI, 6. Blockchain, 15. Hardware, 16. Mobile Device, 37. Energy/Utility","SoC, RWA, Semiconductor, Nuclear, Artificial Intelligence",제네시스 미션 시작,Launching the Genesis Mission,https://www.federalregister.gov/documents/2025/11/28/2025-21665/launching-the-genesis-mission
2025-11-19,Presidential Document,4. AI,Artificial Intelligence,미국 어린이와 가족을 위한 미래 육성,Fostering the Future for American Children and Families,https://www.federalregister.gov/documents/2025/11/19/2025-20406/fostering-the-future-for-american-children-and-families
2025-11-14,Presidential Document,16. Mobile Device,SoC,2025년 재향군인의 날,"Veterans Day, 2025",https://www.federalregister.gov/documents/2025/11/14/2025-19995/veterans-day-2025
2025-11-14,Presidential Document,6. Blockchain,RWA,2020년 대통령 선거와 관련된 특정 범죄에 대한 사면 부여,Granting Pardons for Certain Offenses Related to the 2020 Presidential Election,https://www.federalregister.gov/documents/2025/11/14/2025-19928/granting-pardons-for-certain-offenses-related-to-the-2020-presidential-election
2025-11-13,Presidential Document,16. Mobile Device,SoC,2025년 반공 주간,"Anti-Communism Week, 2025",https://www.federalregister.gov/documents/2025/11/13/2025-19892/anti-communism-week-2025
2025-11-07,Presidential Document,"15. Hardware, 38. Metals","Semiconductor, Rare earth",미국과 중화인민공화국 간의 경제 및 무역 협정에 부합하도록 상호 관세율을 수정합니다.,Modifying Reciprocal Tariff Rates Consistent With the Economic and Trade Arrangement Between the United States and the People's Republic of China,https://www.federalregister.gov/documents/2025/11/07/2025-19826/modifying-reciprocal-tariff-rates-consistent-with-the-economic-and-trade-arrangement-between-the
2025-11-03,Presidential Document,15. Hardware,Semiconductor,미국 광물 안보를 촉진하기 위한 특정 고정 자원에 대한 규제 완화,Regulatory Relief for Certain Stationary Sources To Promote American Mineral Security,https://www.federalregister.gov/documents/2025/11/03/2025-19775/regulatory-relief-for-certain-stationary-sources-to-promote-american-mineral-security
2025-10-31,Presidential Document,16. Mobile Device,SoC,미국 초기 난민 재정착 프로그램 이전에 대한 대통령 결정,Presidential Determination on Transferring the United States Program of Initial Refugee Resettlement,https://www.federalregister.gov/documents/2025/10/31/2025-19753/presidential-determination-on-transferring-the-united-states-program-of-initial-refugee-resettlement
2025-10-22,Presidential Document,37. Energy/Utility,Nuclear,2025년 국가 에너지 지배의 달,"National Energy Dominance Month, 2025",https://www.federalregister.gov/documents/2025/10/22/2025-19641/national-energy-dominance-month-2025
2025-10-22,Presidential Document,4. AI,Artificial Intelligence,2025년 국가 사이버 보안 인식의 달,"National Cybersecurity Awareness Month, 2025",https://www.federalregister.gov/documents/2025/10/22/2025-19640/national-cybersecurity-awareness-month-2025
2025-10-20,Presidential Document,"6. Blockchain, 16. Mobile Device","SoC, RWA",연방 채용에 대한 지속적인 책임 보장,Ensuring Continued Accountability in Federal Hiring,https://www.federalregister.gov/documents/2025/10/20/2025-19614/ensuring-continued-accountability-in-federal-hiring
2025-10-16,Presidential Document,6. Blockchain,RWA,"풀라스키 장군 현충일, 2025년","General Pulaski Memorial Day, 2025",https://www.federalregister.gov/documents/2025/10/16/2025-19585/general-pulaski-memorial-day-2025
2025-10-14,Presidential Document,6. Blockchain,RWA,2025년 콜럼버스의 날,"Columbus Day, 2025",https://www.federalregister.gov/documents/2025/10/14/2025-19563/columbus-day-2025
2025-10-14,Presidential Document,6. Blockchain,RWA,"레이프 에릭슨 데이, 2025","Leif Erikson Day, 2025",https://www.federalregister.gov/documents/2025/10/14/2025-19561/leif-erikson-day-2025
2025-10-07,Presidential Document,4. AI,"LLM, Artificial Intelligence",2025년 전국 제조업의 날,"National Manufacturing Day, 2025",https://www.federalregister.gov/documents/2025/10/07/2025-19497/national-manufacturing-day-2025
2025-10-07,Presidential Document,"4. AI, 21. Regulation, 44. Pharmacy","Clinical trial, AI Act, Artificial Intelligence",인공지능으로 소아암 치료제 개발,Unlocking Cures for Pediatric Cancer With Artificial Intelligence,https://www.federalregister.gov/documents/2025/10/07/2025-19495/unlocking-cures-for-pediatric-cancer-with-artificial-intelligence
2025-10-06,Presidential Document,37. Energy/Utility,Nuclear,"미국으로의 목재, 목재 및 그 파생 제품의 수입 조정","Adjusting Imports of Timber, Lumber, and Their Derivative Products Into the United States",https://www.federalregister.gov/documents/2025/10/06/2025-19482/adjusting-imports-of-timber-lumber-and-their-derivative-products-into-the-united-states
2025-09-30,Presidential Document,"16. Mobile Device, 30. Content Platform","Algorithm, SoC",국가 안보를 보호하면서 TikTok을 구합니다,Saving TikTok While Protecting National Security,https://www.federalregister.gov/documents/2025/09/30/2025-19139/saving-tiktok-while-protecting-national-security
2025-09-24,Presidential Document,14. IT Service,IT outsourcing,특정 비이민 근로자의 입국 제한,Restriction on Entry of Certain Nonimmigrant Workers,https://www.federalregister.gov/documents/2025/09/24/2025-18601/restriction-on-entry-of-certain-nonimmigrant-workers
2025-09-23,Presidential Document,16. Mobile Device,SoC,Long Island Rail Road Company와 특정 노동 조합이 대표하는 특정 직원 사이의 분쟁을 조사하기 위한 긴급 위원회 설립,Establishing an Emergency Board To Investigate Disputes Between the Long Island Rail Road Company and Certain of Its Employees Represented by Certain Labor Organizations,https://www.federalregister.gov/documents/2025/09/23/2025-18479/establishing-an-emergency-board-to-investigate-disputes-between-the-long-island-rail-road-company
2025-09-17,Presidential Document,16. Mobile Device,SoC,2026 회계연도의 주요 약물 운송 또는 주요 불법 약물 생산 국가에 대한 대통령 결정,Presidential Determination on Major Drug Transit or Major Illicit Drug Producing Countries for Fiscal Year 2026,https://www.federalregister.gov/documents/2025/09/17/2025-18078/presidential-determination-on-major-drug-transit-or-major-illicit-drug-producing-countries-for
2025-09-10,Presidential Document,"6. Blockchain, 16. Mobile Device","SoC, RWA",미국 국민을 해외에서 부당하게 구금되지 않도록 보호하기 위한 노력 강화,Strengthening Efforts To Protect U.S. Nationals From Wrongful Detention Abroad,https://www.federalregister.gov/documents/2025/09/10/2025-17509/strengthening-efforts-to-protect-us-nationals-from-wrongful-detention-abroad
2025-09-03,Presidential Document,16. Mobile Device,SoC,연방 건축을 다시 아름답게 만들기,Making Federal Architecture Beautiful Again,https://www.federalregister.gov/documents/2025/09/03/2025-16928/making-federal-architecture-beautiful-again
2025-08-28,Presidential Document,16. Mobile Device,SoC,미국인을 보호하기 위해 무현금 보석금을 종료하는 조치를 취함,Taking Steps To End Cashless Bail To Protect Americans,https://www.federalregister.gov/documents/2025/08/28/2025-16618/taking-steps-to-end-cashless-bail-to-protect-americans
2025-08-19,Presidential Document,16. Mobile Device,SoC,사회보장법 제정 90주년,90th Anniversary of the Social Security Act,https://www.federalregister.gov/documents/2025/08/19/2025-15827/90th-anniversary-of-the-social-security-act
2025-08-19,Presidential Document,"6. Blockchain, 16. Mobile Device","SoC, RWA",상업용 우주산업의 경쟁 활성화,Enabling Competition in the Commercial Space Industry,https://www.federalregister.gov/documents/2025/08/19/2025-15822/enabling-competition-in-the-commercial-space-industry
2025-08-12,Presidential Document,16. Mobile Device,SoC,연방 보조금 지급에 대한 감독 개선,Improving Oversight of Federal Grantmaking,https://www.federalregister.gov/documents/2025/08/12/2025-15344/improving-oversight-of-federal-grantmaking
2025-08-12,Presidential Document,16. Mobile Device,SoC,모든 미국인을 위한 공정한 은행 업무 보장,Guaranteeing Fair Banking for All Americans,https://www.federalregister.gov/documents/2025/08/12/2025-15341/guaranteeing-fair-banking-for-all-americans
2025-08-12,Presidential Document,16. Mobile Device,SoC,401(k) 투자자를 위한 대체 자산에 대한 접근 민주화,Democratizing Access to Alternative Assets for 401(k) Investors,https://www.federalregister.gov/documents/2025/08/12/2025-15340/democratizing-access-to-alternative-assets-for-401k-investors
2025-08-12,Presidential Document,"16. Mobile Device, 18. Broadband/IPTV","SoC, Broadcasting",쿠바에 대한 미국의 정책 강화에 관한 국가 안보 대통령 각서 5의 재발행 및 수정,Reissuance of and Amendments to National Security Presidential Memorandum 5 on Strengthening the Policy of the United States Toward Cuba,https://www.federalregister.gov/documents/2025/08/12/2025-15338/reissuance-of-and-amendments-to-national-security-presidential-memorandum-5-on-strengthening-the
2025-08-06,Presidential Document,16. Mobile Device,SoC,"스포츠, 피트니스, 영양에 관한 대통령 위원회와 대통령 체력 테스트의 재설립","President's Council on Sports, Fitness, and Nutrition, and the Reestablishment of the Presidential Fitness Test",https://www.federalregister.gov/documents/2025/08/06/2025-15011/presidents-council-on-sports-fitness-and-nutrition-and-the-reestablishment-of-the-presidential
2025-08-05,Presidential Document,"16. Mobile Device, 30. Content Platform","Algorithm, SoC",브라질 정부의 미국에 대한 위협 해결,Addressing Threats to the United States by the Government of Brazil,https://www.federalregister.gov/documents/2025/08/05/2025-14896/addressing-threats-to-the-united-states-by-the-government-of-brazil
2025-08-05,Presidential Document,6. Blockchain,RWA,미국으로의 구리 수입 조정,Adjusting Imports of Copper Into the United States,https://www.federalregister.gov/documents/2025/08/05/2025-14893/adjusting-imports-of-copper-into-the-united-states
2025-07-29,Presidential Document,"16. Mobile Device, 21. Regulation","Antitrust, SoC",대학 스포츠 절약,Saving College Sports,https://www.federalregister.gov/documents/2025/07/29/2025-14392/saving-college-sports
2025-07-28,Presidential Document,"4. AI, 16. Mobile Device","SoC, Artificial Intelligence",미국 AI 기술스택 수출 촉진,Promoting the Export of the American AI Technology Stack,https://www.federalregister.gov/documents/2025/07/28/2025-14218/promoting-the-export-of-the-american-ai-technology-stack
2025-07-28,Presidential Document,"4. AI, 16. Mobile Device, 29. E-Learning, 37. Energy/Utility","LMS, LLM, SoC, Nuclear, Artificial Intelligence",연방 정부의 Woke AI 방지,Preventing Woke AI in the Federal Government,https://www.federalregister.gov/documents/2025/07/28/2025-14217/preventing-woke-ai-in-the-federal-government
2025-07-28,Presidential Document,"4. AI, 15. Hardware, 37. Energy/Utility","Semiconductor, Artificial Intelligence, Nuclear",데이터 센터 인프라에 대한 연방 허가 가속화,Accelerating Federal Permitting of Data Center Infrastructure,https://www.federalregister.gov/documents/2025/07/28/2025-14212/accelerating-federal-permitting-of-data-center-infrastructure
2025-07-23,Presidential Document,16. Mobile Device,SoC,예외 서비스에서 스케줄 G 생성,Creating Schedule G in the Excepted Service,https://www.federalregister.gov/documents/2025/07/23/2025-13925/creating-schedule-g-in-the-excepted-service
2025-07-23,Presidential Document,15. Hardware,Semiconductor,미국 화학 제조 보안을 촉진하기 위한 특정 고정 소스에 대한 규제 완화,Regulatory Relief for Certain Stationary Sources To Promote American Chemical Manufacturing Security,https://www.federalregister.gov/documents/2025/07/23/2025-13890/regulatory-relief-for-certain-stationary-sources-to-promote-american-chemical-manufacturing-security
2025-07-09,Presidential Document,6. Blockchain,RWA,대통령 직속 미국을 다시 아름답게 만들기 위원회 설립,Establishing the President's Make America Beautiful Again Commission,https://www.federalregister.gov/documents/2025/07/09/2025-12774/establishing-the-presidents-make-america-beautiful-again-commission
2025-07-03,Presidential Document,16. Mobile Device,SoC,시리아 제재 철회 제공,Providing for the Revocation of Syria Sanctions,https://www.federalregister.gov/documents/2025/07/03/2025-12506/providing-for-the-revocation-of-syria-sanctions
2025-06-18,Presidential Document,6. Blockchain,RWA,미 육군 창설 250주년,250th Anniversary of the Founding of the United States Army,https://www.federalregister.gov/documents/2025/06/18/2025-11362/250th-anniversary-of-the-founding-of-the-united-states-army
2025-06-18,Presidential Document,4. AI,Artificial Intelligence,상식적인 산불 예방 및 대응 역량 강화,Empowering Commonsense Wildfire Prevention and Response,https://www.federalregister.gov/documents/2025/06/18/2025-11358/empowering-commonsense-wildfire-prevention-and-response
2025-06-11,Presidential Document,"4. AI, 17. Mobile Wireless, 34. Automotive/Aviation, 39. Construction/Defense","Drone, eVTOL, Spectrum, Artificial Intelligence",미국의 드론 지배력 해방,Unleashing American Drone Dominance,https://www.federalregister.gov/documents/2025/06/11/2025-10814/unleashing-american-drone-dominance
2025-06-11,Presidential Document,"4. AI, 30. Content Platform","Algorithm, Artificial Intelligence",국가의 사이버 보안을 강화하기 위한 선별적인 노력을 지속하고 행정 명령 13694 및 행정 명령 14144를 개정합니다.,Sustaining Select Efforts To Strengthen the Nation's Cybersecurity and Amending Executive Order 13694 and Executive Order 14144,https://www.federalregister.gov/documents/2025/06/11/2025-10804/sustaining-select-efforts-to-strengthen-the-nations-cybersecurity-and-amending-executive-order-13694
2025-06-11,Presidential Document,"16. Mobile Device, 39. Construction/Defense","Drone, SoC",미국 영공 주권 회복,Restoring American Airspace Sovereignty,https://www.federalregister.gov/documents/2025/06/11/2025-10803/restoring-american-airspace-sovereignty
2025-06-11,Presidential Document,"29. E-Learning, 39. Construction/Defense","Drone, LMS",2025년 전국 해양의 달,"National Ocean Month, 2025",https://www.federalregister.gov/documents/2025/06/11/2025-10790/national-ocean-month-2025
2025-06-10,Presidential Document,16. Mobile Device,SoC,외국 테러리스트 및 기타 국가 안보 및 공공 안전 위협으로부터 미국을 보호하기 위해 외국인 입국 제한,Restricting the Entry of Foreign Nationals To Protect the United States From Foreign Terrorists and Other National Security and Public Safety Threats,https://www.federalregister.gov/documents/2025/06/10/2025-10669/restricting-the-entry-of-foreign-nationals-to-protect-the-united-states-from-foreign-terrorists-and
2025-06-10,Presidential Document,4. AI,LLM,하버드 대학교에서 위험을 해결하여 국가 안보 강화,Enhancing National Security by Addressing Risks at Harvard University,https://www.federalregister.gov/documents/2025/06/10/2025-10668/enhancing-national-security-by-addressing-risks-at-harvard-university
2025-06-04,Presidential Document,16. Mobile Device,SoC,1950년 국방물자생산법(Defense Production Act) 303항: 군수품 및 광물 제조 및 방위 산업 기반 부활에 따른 대통령의 법적 요건 면제,Presidential Waiver of Statutory Requirements Pursuant to Section 303 of the Defense Production Act of 1950: Reviving the Manufacturing and Defense Industrial Base for Munitions and Minerals,https://www.federalregister.gov/documents/2025/06/04/2025-10322/presidential-waiver-of-statutory-requirements-pursuant-to-section-303-of-the-defense-production-act
2025-05-29,Presidential Document,16. Mobile Device,SoC,2025년 전국 체력 및 스포츠의 달,"National Physical Fitness and Sports Month, 2025",https://www.federalregister.gov/documents/2025/05/29/2025-09873/national-physical-fitness-and-sports-month-2025
2025-05-29,Presidential Document,"6. Blockchain, 16. Mobile Device","SoC, RWA",표준 과학 복원,Restoring Gold Standard Science,https://www.federalregister.gov/documents/2025/05/29/2025-09802/restoring-gold-standard-science
2025-05-29,Presidential Document,"6. Blockchain, 16. Mobile Device, 37. Energy/Utility, 38. Metals","Recycling, Nuclear, SoC, RWA",원자력 산업기반 활성화,Reinvigorating the Nuclear Industrial Base,https://www.federalregister.gov/documents/2025/05/29/2025-09801/reinvigorating-the-nuclear-industrial-base
2025-05-29,Presidential Document,37. Energy/Utility,Nuclear,에너지부의 원자로 테스트 개혁,Reforming Nuclear Reactor Testing at the Department of Energy,https://www.federalregister.gov/documents/2025/05/29/2025-09799/reforming-nuclear-reactor-testing-at-the-department-of-energy
2025-05-29,Presidential Document,"4. AI, 6. Blockchain, 16. Mobile Device, 37. Energy/Utility","Nuclear, SoC, Artificial Intelligence, RWA",원자력규제위원회 개혁 명령,Ordering the Reform of the Nuclear Regulatory Commission,https://www.federalregister.gov/documents/2025/05/29/2025-09798/ordering-the-reform-of-the-nuclear-regulatory-commission
2025-05-29,Presidential Document,"4. AI, 37. Energy/Utility, 38. Metals","Recycling, Nuclear, Artificial Intelligence",국가 안보를 위한 첨단 원자로 기술 배포,Deploying Advanced Nuclear Reactor Technologies for National Security,https://www.federalregister.gov/documents/2025/05/29/2025-09796/deploying-advanced-nuclear-reactor-technologies-for-national-security
2025-05-28,Presidential Document,16. Mobile Device,SoC,2025년 국립 해양의 날,"National Maritime Day, 2025",https://www.federalregister.gov/documents/2025/05/28/2025-09785/national-maritime-day-2025
2025-05-15,Presidential Document,21. Regulation,Antitrust,미국 환자에게 최혜국 처방약 가격 제공,Delivering Most-Favored-Nation Prescription Drug Pricing to American Patients,https://www.federalregister.gov/documents/2025/05/15/2025-08876/delivering-most-favored-nation-prescription-drug-pricing-to-american-patients
2025-05-14,Presidential Document,16. Mobile Device,SoC,프로젝트 홈커밍 설립,Establishing Project Homecoming,https://www.federalregister.gov/documents/2025/05/14/2025-08673/establishing-project-homecoming
2025-05-12,Presidential Document,16. Mobile Device,SoC,2025년 제2차 세계 대전 승전 기념일,"Victory Day for World War II, 2025",https://www.federalregister.gov/documents/2025/05/12/2025-08488/victory-day-for-world-war-ii-2025
2025-05-12,Presidential Document,16. Mobile Device,SoC,2025년 전국 위탁 양육의 달,"National Foster Care Month, 2025",https://www.federalregister.gov/documents/2025/05/12/2025-08487/national-foster-care-month-2025
2025-05-08,Presidential Document,16. Mobile Device,SoC,중요 의약품의 국내 생산을 촉진하기 위한 규제 완화,Regulatory Relief To Promote Domestic Production of Critical Medicines,https://www.federalregister.gov/documents/2025/05/08/2025-08267/regulatory-relief-to-promote-domestic-production-of-critical-medicines
2025-05-08,Presidential Document,16. Mobile Device,SoC,생물학 연구의 안전 및 보안 개선,Improving the Safety and Security of Biological Research,https://www.federalregister.gov/documents/2025/05/08/2025-08266/improving-the-safety-and-security-of-biological-research
2025-05-07,Presidential Document,16. Mobile Device,SoC,종교자유위원회 설립,Establishment of the Religious Liberty Commission,https://www.federalregister.gov/documents/2025/05/07/2025-08134/establishment-of-the-religious-liberty-commission
2025-05-07,Presidential Document,18. Broadband/IPTV,Broadcasting,편향된 미디어에 대한 납세자 보조금 종료,Ending Taxpayer Subsidization of Biased Media,https://www.federalregister.gov/documents/2025/05/07/2025-08133/ending-taxpayer-subsidization-of-biased-media
2025-05-02,Presidential Document,16. Mobile Device,SoC,범죄자를 추적하고 무고한 시민을 보호하기 위해 미국의 법 집행을 강화하고 해방합니다.,Strengthening and Unleashing America's Law Enforcement To Pursue Criminals and Protect Innocent Citizens,https://www.federalregister.gov/documents/2025/05/02/2025-07790/strengthening-and-unleashing-americas-law-enforcement-to-pursue-criminals-and-protect-innocent
2025-04-30,Presidential Document,29. E-Learning,LMS,2025년 세계 지적재산권의 날,"World Intellectual Property Day, 2025",https://www.federalregister.gov/documents/2025/04/30/2025-07570/world-intellectual-property-day-2025
2025-04-29,Presidential Document,"16. Mobile Device, 38. Metals","SoC, Rare earth",미국의 해양 중요 광물 및 자원 활용,Unleashing America's Offshore Critical Minerals and Resources,https://www.federalregister.gov/documents/2025/04/29/2025-07470/unleashing-americas-offshore-critical-minerals-and-resources
