기관,발행일,제목,PDF여부,링크,최종수집시간
NIA,2026-02-01,[리포트] 인공지능 일상화 및 산업 고도화 계획 인공지능 일상화 및 산업 고도화 계획(안),YES,https://nia.or.kr/common/board/Download.do?bcIdx=27376&cbIdx=99952&fileNo=1,2026-02-02 00:18:14
NIA,2026-02-01,[리포트] 전국민 AI 일상화 실행계획 관계부처 합동,YES,https://nia.or.kr/common/board/Download.do?bcIdx=27378&cbIdx=99952&fileNo=1,2026-02-02 00:18:14
NIA,2026-02-01,[리포트] PowerPoint 프레젠테이션,YES,https://nia.or.kr/common/board/Download.do?bcIdx=28936&cbIdx=99952&fileNo=1,2026-02-02 00:18:14
NIPA,2026-01-23,독자 AI 파운데이션 모델 프로젝트 추가 공고문,NO,https://www.nipa.kr/home/bsnsAll/3/nttDetail?tab=1&bbsNo=4&bsnsDtlsIemNo=&nttNo=16449,2026-02-02 00:18:14
NIA,2026-01-22,[리포트] 인공지능 영향평가 가이드라인,YES,https://www.nia.or.kr/common/board/Download.do?bcIdx=28987&cbIdx=99835&fileNo=13,2026-02-02 00:18:14
NIA,2026-01-22,AI기본법 시행 및 하위법령 공개(1.22.~),NO,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=99835&bcIdx=28987&parentSeq=28987,2026-02-02 00:18:14
NIA,2026-01-22,명사은 미래전략팀,NO,https://www.nia.or.kr/site/nia_kor/ex/bbs/ListBusiness.do?pageIndex=628,2026-02-02 00:18:14
NIA,2026-01-06,NIA 지식정보,NO,https://www.nia.or.kr/newsletter/e46c0f44_0274_4f99_8922_1d6f5122aba5.html;jsessionid=C1A7B363FC85F9C4E75D790E9E9A0BE6.a40edfd9773606361118,2026-02-02 00:18:14
NIA,2026-01-03,NIA 지식정보,NO,https://www.nia.or.kr/newsletter/5a9657a5_a176_436d_b517_6149cdd834d6.html;jsessionid=7E575F912AEA6E8F10157695A4E8D031.4c1e94b8fa6c06361194,2026-02-02 00:18:14
NIA,2025-12-31,[AX ISSUE BLENDER 2025-02] 글로벌 AX 리더 도시의 AI 도입·활용 사례 분석과 시사점,NO,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do;jsessionid=27D46ECB311221F03807AE07D6388233.33f82d3a14ca06361270?cbIdx=82618&bcIdx=28953&parentSeq=28953&pageIndex=1&mode=&searchKey=&orderbyDiv=date,2026-02-02 00:18:14
NIA,2025-12-30,2025 AI 동향과 이슈로 살펴보는 AI 시대에 꼭 알아야 할 핵심용어,NO,https://nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=82618&bcIdx=28928&parentSeq=28928,2026-02-02 00:18:14
NIA,2025-12-22,2025 AI 허브 데이터 활용 우수 사례 선정,NO,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=90549&bcIdx=28891&parentSeq=28891,2026-02-02 00:18:14
NIA,2025-12-11,"AI와 인간의 한 수, 혁신과 윤리의 공존법을 논하다",NO,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=90549&bcIdx=28847&parentSeq=28847,2026-02-02 00:18:14
ETRI,2025-12-10,ETRI Knowledge Sharing Platform : 인공지능 기반 포인트 클라우드 압축을 위한 정밀도 적응적 인터 코딩 기법,NO,https://ksp.etri.re.kr/ksp/article/read?id=71905,2026-02-02 00:18:14
NIA,2025-12-08,[The AI Report 2025-17] 사람 중심의 AI 금융 추진 전략,NO,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=82618&bcIdx=28833&parentSeq=28833,2026-02-02 00:18:14
NIA,2025-12-03,[AI·디지털 이슈 공론화 리포트 2호] AI 환각 : 위험 관리와 창의적 활용을 위한 정책 대응 전략,NO,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=82618&bcIdx=28809,2026-02-02 00:18:14
ETRI,2025-12-01,[리포트] 인간-로봇 공존을 위한 휴머노이드 인공지능 기술 동향,YES,https://ettrends.etri.re.kr/ettrends/217/0905217020/055-065.%20%ED%95%9C%EB%B3%91%EC%98%A5_217%ED%98%B8_%EC%B5%9C%EC%A2%85.pdf,2026-02-02 00:18:14
NIA,2025-11-28,[디지털서비스 이슈리포트2025-11] 디지털 인프라 전략 : ‘민간 개방’ 영국 vs ‘정부 통합’ 싱가포르,NO,https://www.nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=99863&bcIdx=28788&parentSeq=28788,2026-02-02 00:18:14
NIA,2025-11-19,"AI 강국의 미래, 공공데이터 활용 창업경진대회 수상기업 한자리에!",NO,https://nia.or.kr/site/nia_kor/ex/bbs/View.do?cbIdx=90549&bcIdx=28762&parentSeq=28762,2026-02-02 00:18:14
ETRI,2025-10-31,"ETRI Webzine Vol.257, Monthly Issue",NO,https://www.etri.re.kr/webzine/202511/sub05.html,2026-02-02 00:18:14
ETRI,2025-10-01,온디바이스 AI를 위한 시스템 소프트웨어 기술 동향,NO,https://ettrends.etri.re.kr/ettrends/216/0905216009/,2026-02-02 00:18:14
ETRI,2025-09-29,[리포트] AI·위성통신이 이끄는 디지털 전장 혁신: CDAO 기반의 CJADC2-MUM-T 전략 분석,YES,https://ksp.etri.re.kr/ksp/article/file/71263.pdf,2026-02-02 00:18:14
NIPA,2025-09-03,「2025년 APEC AI 영상 콘텐츠 공모전」모집 공고,NO,https://www.nipa.kr/home/2-1/16281,2026-02-02 00:18:14
SPRI,2025-05-26,주요국 AI 인재 양성 및 유치 정책 : 현황 및 시사점,NO,https://spri.kr/posts/view/23877?code=data_all,2026-02-02 00:18:14
SPRI,2025-05-13,피지컬 AI의 현황과 시사점,NO,https://spri.kr/posts/view/23873?code=issue_reports&amp%3Bamp%3Bstudy_type=&amp%3Bamp%3Bboard_type=&amp%3Bamp%3Bflg=&page=2,2026-02-02 00:18:14
ETRI,2025-04-04,[리포트] 인공지능과 클라우드-엣지 컴퓨팅 표준 동향,YES,https://ksp.etri.re.kr/ksp/article/file/70518.pdf,2026-02-02 00:18:14
SPRI,2025-04-01,특허지표를 활용한 주요국 AI 기술 경쟁력 분석,NO,https://spri.kr/posts/view/23836?code=data_all,2026-02-02 00:18:14
ETRI,2025-03-02,ETRI Webzine VOL.102 _ Special,NO,https://www.etri.re.kr/webzine/20180302/sub01.html,2026-02-02 00:18:14
NIPA,2025-02-19,의료 AI 교육 및 해외진출 지원 공모,NO,https://www.nipa.kr/home/bsnsAll/3/nttDetail?tab=1&bbsNo=4&bsnsDtlsIemNo=&nttNo=12119,2026-02-02 00:18:14
NIPA,2025-01-25,K-Health 국민의료 AI서비스 및 산업생태계 구축 사업 공고,NO,https://www.nipa.kr/home/bsnsAll/0/nttDetail?tab=2&bbsNo=4&bsnsDtlsIemNo=687&nttNo=12236,2026-02-02 00:18:14
NIPA,2025-01-23,"""국가 AI컴퓨팅 센터 구축(SPC설립)"" 사업 계획 및 민간참여자 공모 공고",NO,https://www.nipa.kr/home/2-2/15788,2026-02-02 00:18:14
SPRI,2025-01-20,미국의 AI안전·신뢰성 정책 추진 현황과 시사점,NO,https://spri.kr/posts/view/23815?code=issue_reports,2026-02-02 00:18:14
SPRI,2025-01-07,이슈리포트,NO,https://spri.kr/posts/view/23810?code=data_all&study_type=&board_type=issue_reports,2026-02-02 00:18:14
