발행일,문서유형,기술분류,제목,원문링크
2025-12-18,Executive Action,Other Policy,INCREASING MEDICAL MARIJUANA AND CANNABIDIOL RESEARCH,https://www.whitehouse.gov/presidential-actions/2025/12/increasing-medical-marijuana-and-cannabidiol-research/
2025-12-16,Executive Action,Cyber/Security,Restricting and Limiting the Entry of Foreign Nationals to Protect the Security of the United States,https://www.whitehouse.gov/presidential-actions/2025/12/restricting-and-limiting-the-entry-of-foreign-nationals-to-protect-the-security-of-the-united-states/
2025-12-15,Executive Action,Other Policy,DESIGNATING FENTANYL AS A WEAPON OF MASS DESTRUCTION,https://www.whitehouse.gov/presidential-actions/2025/12/designating-fentanyl-as-a-weapon-of-mass-destruction/
2025-12-05,General News,Cyber/Security,National Security Strategy,https://www.whitehouse.gov/wp-content/uploads/2025/12/2025-National-Security-Strategy.pdf
2025-11-13,General News,Economy/Trade,JOINT STATEMENT ON FRAMEWORK FOR UNITED STATES-GUATEMALA AGREEMENT ON RECIPROCAL TRADE,https://www.whitehouse.gov/briefings-statements/2025/11/joint-statement-on-framework-for-united-states-guatemala-agreement-on-reciprocal-trade/
2025-11-13,Executive Action,Other Policy,Fostering the Future for American Children and Families,https://www.whitehouse.gov/presidential-actions/2025/11/fostering-the-future-for-american-children-and-families/
2025-11-06,General News,Other Policy,Fact Sheet: President Donald J. Trump Announces Major Developments in Bringing Most-Favored-Nation Pricing to American Patients,https://www.whitehouse.gov/fact-sheets/2025/11/fact-sheet-president-donald-j-trump-announces-major-developments-in-bringing-most-favored-nation-pricing-to-american-patients/
2025-10-09,Executive Action,Other Policy,"COLUMBUS DAY, 2025",https://www.whitehouse.gov/presidential-actions/2025/10/columbus-day-2025/
2025-09-22,Executive Action,Other Policy,DESIGNATING ANTIFA AS A DOMESTIC TERRORIST ORGANIZATION,https://www.whitehouse.gov/presidential-actions/2025/09/designating-antifa-as-a-domestic-terrorist-organization/
2025-09-19,Executive Action,AI/Digital,RESTRICTION ON ENTRY OF CERTAIN NONIMMIGRANT WORKERS,https://www.whitehouse.gov/presidential-actions/2025/09/restriction-on-entry-of-certain-nonimmigrant-workers/
2025-09-19,Executive Action,Other Policy,THE GOLD CARD,https://www.whitehouse.gov/presidential-actions/2025/09/the-gold-card/
2025-09-08,General News,Other Policy,America Prays,https://www.whitehouse.gov/america250/america-prays/
2025-08-21,Executive Action,Other Policy,IMPROVING OUR NATION THROUGH BETTER DESIGN,https://www.whitehouse.gov/presidential-actions/2025/08/improving-our-nation-through-better-design/
2025-07-31,Executive Action,Economy/Trade,FURTHER MODIFYING THE RECIPROCAL TARIFF RATES,https://www.whitehouse.gov/presidential-actions/2025/07/further-modifying-the-reciprocal-tariff-rates/
2025-07-24,Executive Action,Other Policy,ENDING CRIME AND DISORDER ON AMERICA’S STREETS,https://www.whitehouse.gov/presidential-actions/2025/07/ending-crime-and-disorder-on-americas-streets/
2025-06-30,General News,Other Policy,Pledge to America’s Youth,https://www.whitehouse.gov/edai/
2025-06-30,Executive Action,Cyber/Security,NATIONAL SECURITY PRESIDENTIAL MEMORANDUM/NSPM-5,https://www.whitehouse.gov/presidential-actions/2025/06/national-security-presidential-memorandum-nspm-5/
2025-06-04,General News,Cyber/Security,Fact Sheet: President Donald J. Trump Restricts the Entry of Foreign Nationals to Protect the United States from Foreign Terrorists and Other National Security and Public Safety Threats,https://www.whitehouse.gov/fact-sheets/2025/06/fact-sheet-president-donald-j-trump-restricts-the-entry-of-foreign-nationals-to-protect-the-united-states-from-foreign-terrorists-and-other-national-security-and-public-safety-threats/
2025-06-04,Executive Action,Cyber/Security,Restricting The Entry of Foreign Nationals to Protect the United States from Foreign Terrorists and Other National Security and Public Safety Threats,https://www.whitehouse.gov/presidential-actions/2025/06/restricting-the-entry-of-foreign-nationals-to-protect-the-united-states-from-foreign-terrorists-and-other-national-security-and-public-safety-threats/
2025-05-22,General News,Other Policy,MAHA,https://www.whitehouse.gov/maha/
2025-05-16,General News,Other Policy,The MAHA Report,https://www.whitehouse.gov/wp-content/uploads/2025/05/MAHA-Report-The-White-House.pdf
2025-04-23,Executive Action,Other Policy,RESTORING EQUALITY OF OPPORTUNITY AND MERITOCRACY,https://www.whitehouse.gov/presidential-actions/2025/04/restoring-equality-of-opportunity-and-meritocracy/
2025-04-18,General News,Other Policy,Lab Leak: The True Origins of Covid-19,https://www.whitehouse.gov/lab-leak-true-origins-of-covid-19/
2025-04-18,General News,Other Policy,America 250,https://www.whitehouse.gov/america250/
2025-04-14,General News,Other Policy,Remarks by Director Kratsios at the Endless Frontiers Retreat,https://www.whitehouse.gov/articles/2025/04/remarks-by-director-kratsios-at-the-endless-frontiers-retreat/
2025-03-25,Executive Action,Other Policy,Modernizing Payments To and From America’s Bank Account,https://www.whitehouse.gov/presidential-actions/2025/03/modernizing-payments-to-and-from-americas-bank-account/
2025-03-01,Executive Action,Other Policy,Designating English as the Official Language of The United States,https://www.whitehouse.gov/presidential-actions/2025/03/designating-english-as-the-official-language-of-the-united-states/
2025-02-07,Executive Action,AI/Digital,Establishment of The White House Faith Office,https://www.whitehouse.gov/presidential-actions/2025/02/establishment-of-the-white-house-faith-office/
2025-02-07,Executive Action,Other Policy,Protecting Second Amendment Rights,https://www.whitehouse.gov/presidential-actions/2025/02/protecting-second-amendment-rights/
2025-01-21,Executive Action,Other Policy,ENDING ILLEGAL DISCRIMINATION AND RESTORING MERIT-BASED OPPORTUNITY,https://www.whitehouse.gov/presidential-actions/2025/01/ending-illegal-discrimination-and-restoring-merit-based-opportunity/
2025-01-20,Executive Action,Other Policy,WITHDRAWING THE UNITED STATES FROM THE WORLD HEALTH ORGANIZATION,https://www.whitehouse.gov/presidential-actions/2025/01/withdrawing-the-united-states-from-the-worldhealth-organization/
2025-01-20,General News,Other Policy,The Inaugural Address,https://www.whitehouse.gov/remarks/2025/01/the-inaugural-address/
2025-01-20,Executive Action,Energy/Infrastructure,Unleashing American Energy,https://www.whitehouse.gov/presidential-actions/2025/01/unleashing-american-energy/
2025-01-20,Executive Action,AI/Digital,PROTECTING THE AMERICAN PEOPLE AGAINST INVASION,https://www.whitehouse.gov/presidential-actions/2025/01/protecting-the-american-people-against-invasion/
