기관,발행일,제목,원문,PDF여부,링크,수집일
WhiteHouse,2026-01-29,"팩트 시트: 도널드 J. 트럼프 대통령, 쿠바 정부의 미국 위협에 대해 언급",Fact Sheet: President Donald J. Trump Addresses Threats to the United States by the Government of Cuba,NO,https://www.whitehouse.gov/fact-sheets/2026/01/fact-sheet-president-donald-j-trump-addresses-threats-to-the-united-states-by-the-government-of-cuba/,2026-01-30
WhiteHouse,2026-01-29,"팩트 시트: 도널드 J. 트럼프 대통령, 중독 위기를 해결하기 위해 미국 대 회복 계획(Great American Recovery Initiative) 개시",Fact Sheet: President Donald J. Trump Launches the Great American Recovery Initiative to Address the Addiction Crisis,NO,https://www.whitehouse.gov/fact-sheets/2026/01/fact-sheet-president-donald-j-trump-launches-the-great-american-recovery-initiative-to-address-the-addiction-crisis/,2026-01-30
WhiteHouse,2026-01-28,2026년 전국 학교 선택 주간,"NATIONAL SCHOOL CHOICE WEEK, 2026",NO,https://www.whitehouse.gov/presidential-actions/2026/01/national-school-choice-week-2026/,2026-01-30
WhiteHouse,2026-01-28,America 250: 우주 왕복선 챌린저 참사 기념일에 대한 대통령 메시지,America 250: Presidential Message on the Anniversary of the Space Shuttle Challenger Disaster,NO,https://www.whitehouse.gov/briefings-statements/2026/01/america-250-presidential-message-on-the-anniversary-of-the-space-shuttle-challenger-disaster/,2026-01-30
WhiteHouse,2026-01-27,"팩트 시트: 도널드 J. 트럼프(Donald J. Trump) 대통령, 산불 재해 이후 로스앤젤레스 재건에 실패한 주 및 지방 정부의 실패에 대해 언급",Fact Sheet: President Donald J. Trump Addresses State and Local Failures to Rebuild Los Angeles After Wildfire Disasters,NO,https://www.whitehouse.gov/fact-sheets/2026/01/fact-sheet-president-donald-j-trump-addresses-state-and-local-failures-to-rebuild-los-angeles-after-wildfire-disasters/,2026-01-30
WhiteHouse,2026-01-27,산불 재해 이후 로스앤젤레스를 재건하는 주 및 지역의 실패 해결,ADDRESSING STATE AND LOCAL FAILURES TO REBUILD LOS ANGELES AFTER WILDFIRE DISASTERS,NO,https://www.whitehouse.gov/presidential-actions/2026/01/addressing-state-and-local-failures-to-rebuild-los-angeles-after-wildfire-disasters/,2026-01-30
WhiteHouse,2026-01-24,연방 비상 관리 기관 검토위원회의 지속,CONTINUANCE OF THE FEDERAL EMERGENCY MANAGEMENT AGENCY REVIEW COUNCIL,NO,https://www.whitehouse.gov/presidential-actions/2026/01/continuance-of-the-federal-emergency-management-agency-review-council/,2026-01-30
WhiteHouse,2026-01-23,"영부인 멜라니아 트럼프, 뉴욕 증권거래소 개장 종을 울릴 예정",First Lady Melania Trump to Ring Opening Bell of the New York Stock Exchange,NO,https://www.whitehouse.gov/briefings-statements/2026/01/first-lady-melania-trump-to-ring-opening-bell-of-the-new-york-stock-exchange/,2026-01-30
WhiteHouse,2026-01-22,AI로 세계를 선도하다,Lead the World in AI,NO,https://www.whitehouse.gov/priorities/tech-innovation/,2026-01-30
WhiteHouse,2026-01-21,"다보스에서 트럼프 대통령, 미국의 번영과 대서양 횡단의 힘을 위한 대담한 비전 제시","In Davos, President Trump Outlines Bold Vision for American Prosperity, Transatlantic Strength",NO,https://www.whitehouse.gov/articles/2026/01/in-davos-president-trump-outlines-bold-vision-for-american-prosperity-transatlantic-strength/,2026-01-30
