기관,발행일,제목,링크,수집일
백악관(White House),2026-01-29,Criminal Aliens Receiving Medicaid,https://www.whitehouse.gov/criminals/,2026-01-29
백악관(White House),2026-01-29,Office of Science and Technology Policy,https://www.whitehouse.gov/ostp,2026-01-29
백악관(White House),2026-01-29,Lead the World in AI,https://www.whitehouse.gov/issues/tech-innovation,2026-01-29
백악관(White House),2026-01-29,Make America Healthy Again,https://www.whitehouse.gov/issues/maha,2026-01-29
백악관(White House),2026-01-29,Preventing Woke AI in the Federal Government,https://www.whitehouse.gov/presidential-actions/2025/07/preventing-woke-ai-in-the-federal-government/,2026-01-29
백악관(White House),2026-01-29,Major Organizations Commit to Supporting AI Education,https://www.whitehouse.gov/articles/2025/09/major-organizations-commit-to-supporting-ai-education/,2026-01-29
백악관(White House),2026-01-29,Promoting The Export of the American AI Technology Stack,https://www.whitehouse.gov/presidential-actions/2025/07/promoting-the-export-of-the-american-ai-technology-stack/,2026-01-29
백악관(White House),2026-01-29,White House Unveils America’s AI Action Plan,https://www.whitehouse.gov/articles/2025/07/white-house-unveils-americas-ai-action-plan/,2026-01-29
백악관(White House),2026-01-29,Remarks by Director Kratsios at the APEC Digital and AI Ministerial Meeting,https://www.whitehouse.gov/articles/2025/08/remarks-by-director-kratsios-at-the-apec-digital-and-ai-ministerial-meeting/,2026-01-29
백악관(White House),2026-01-29,President Trump Launches the Genesis Mission to Accelerate AI for Scientific Discovery,https://www.whitehouse.gov/articles/2025/11/president-trump-launches-the-genesis-mission-to-accelerate-ai-for-scientific-discovery/,2026-01-29
